,temperature_F,precipitation_in,flow_cfs,Lat,Long,Drainage_area_mi2,Mean_Basin_Elev_ft,Perc_Forest,Perc_Develop,Perc_Imperv,Perc_Herbace,Perc_Slop_30,Mean_Ann_Precip_in,NWM_flow,DOY
0,26.438000000000045,0.33292000000000005,7.1436667,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.53495966429551,1
1,26.222000000000037,0.880368,9.4375,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.53495966429551,2
2,26.27600000000009,0.20951999999999998,8.792396,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.402529668958072,3
3,29.444000000000074,0.072208,9.184584,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.181813010062342,4
4,26.40200000000008,0.0886,9.007292,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.181813010062342,5
5,23.666000000000007,0.042820000000000004,9.514063,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.181813010062342,6
6,28.85,0.017736000000000002,8.807917,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.181813010062342,7
7,26.40200000000008,0.297584,9.830209,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.181813010062342,8
8,22.802000000000078,0.17867999999999998,9.194583,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.181813010062342,9
9,19.994000000000074,0.176016,10.076458,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.181813010062342,10
10,22.67600000000009,0.343552,10.759376,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.181813010062342,11
11,21.11000000000008,0.831984,11.009375,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.181813010062342,12
12,22.51400000000003,0.20988,10.820833,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.181813010062342,13
13,26.906000000000027,0.181264,10.822917,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.181813010062342,14
14,25.28600000000007,0.05408,10.763492,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.887524131534704,15
15,30.65,0.000672,10.619792,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.828666355829176,16
16,29.174000000000014,0.595736,10.846875,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.828666355829176,17
17,23.03600000000007,0.003548,10.538542,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.828666355829176,18
18,26.510000000000083,0.0,10.424167,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.828666355829176,19
19,29.660000000000082,0.006048,10.486459,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.828666355829176,20
20,28.598000000000024,0.111572,10.688541,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.828666355829176,21
21,28.706000000000028,0.523208,10.770833,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.828666355829176,22
22,28.022000000000038,0.699776,10.753125,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.828666355829176,23
23,28.022000000000038,0.23081600000000002,10.714583,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.828666355829176,24
24,29.732000000000017,0.07252,9.9825,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.828666355829176,25
25,32.432000000000016,0.000392,9.912083,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.519663033375155,26
26,30.002000000000077,1.002024,10.080833,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.475519701596008,27
27,27.338000000000044,0.053568,8.96125,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.475519701596008,28
28,27.104000000000052,0.040008,8.9800005,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.475519701596008,29
29,24.583999999999993,0.082036,8.830104,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.475519701596008,30
30,25.52000000000006,0.0144,8.735625,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.475519701596008,31
31,31.13600000000007,0.0,8.793125,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.475519701596008,32
32,36.05,0.0030280000000000003,8.923854,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,10.094108533498025,33
33,32.324070312500076,0.394608,9.0625,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.902238575461084,34
34,14.522000000000038,0.077056,8.397547,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.475519701596008,35
35,15.368000000000087,0.051344,8.563191,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.475519701596008,36
36,26.528000000000066,0.247776,9.036354,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.475519701596008,37
37,28.65200000000008,2.462472,9.543959,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.475519701596008,38
38,29.912000000000056,0.12187200000000001,9.081979,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.475519701596008,39
39,29.10200000000008,0.007352,8.845521,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.284231930553043,40
40,21.794000000000075,0.01744,8.654473,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,41
41,20.894070312500038,0.007128,8.56061,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,42
42,23.720000000000063,0.05155200000000001,8.62375,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,43
43,24.314000000000032,0.0,8.879271,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,44
44,30.38000000000004,0.0,8.744792,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,45
45,29.06600000000001,0.012960000000000001,8.924583,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,46
46,30.05600000000003,0.384912,9.087604,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,47
47,28.741999999999997,0.988604,9.601875,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,48
48,22.082000000000015,0.052816,9.098928,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,49
49,20.75,0.027104,8.89889,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,50
50,25.52000000000006,0.0,8.549804,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,51
51,29.552000000000078,0.0,8.286346,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,52
52,32.54000000000002,0.0,8.682813,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,53
53,31.712000000000057,0.0,8.739896,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,54
54,28.832000000000015,0.08894400000000001,8.890938,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,55
55,23.108000000000004,0.064448,8.566104,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,56
56,26.33000000000004,0.0,8.348534,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,57
57,30.938000000000045,0.0,8.582084,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,58
58,34.754000000000055,0.0,8.611458,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,59
59,37.832000000000015,0.013172,8.754375,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,60
60,36.104000000000056,0.216728,8.906459,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.828084168835202,61
61,27.05,0.056944,8.949271,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,62
62,29.552000000000078,0.0,8.568438,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,63
63,33.62000000000006,0.0,8.506979,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,64
64,37.76000000000008,0.0,8.764271,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,65
65,41.63000000000004,0.0,9.220521,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.828084168835202,66
66,41.918000000000085,0.000888,9.770312,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.166516379141987,67
67,42.008,0.40212400000000004,12.478126,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.88694194454073,68
68,38.62400000000001,0.000944,11.335417,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,69
69,38.102000000000075,0.0,10.848958,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,70
70,40.37000000000006,0.0010400000000000001,11.183333,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,71
71,40.15400000000005,0.007352,11.513541,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,72
72,37.202000000000076,0.014792000000000001,11.679167,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,73
73,39.50600000000003,0.003568,10.891666,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.31424300539978,74
74,42.11600000000001,0.008744,12.75,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.49023414552239,75
75,42.26007031250005,0.007744000000000001,13.819792,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,76
76,44.34807031250009,0.00208,13.494792,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,77
77,43.10600000000003,0.38280000000000003,14.239583,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,78
78,38.030000000000044,0.15560000000000002,12.7375,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,79
79,34.34000000000002,0.142496,11.991667,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,80
80,35.978000000000065,0.025660000000000002,11.3125,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,81
81,36.64400000000008,0.008368,10.659375,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,82
82,40.35207031250004,0.017636000000000002,10.784375,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,7.769226393129674,83
83,42.22400000000001,0.129496,11.392708,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.10765860343646,84
84,41.88200000000002,0.397944,12.583333,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.681521916565357,85
85,32.918000000000085,0.5966400000000001,12.25,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,86
86,25.772000000000038,0.11371200000000001,11.292708,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,87
87,27.716000000000008,1.268808,10.86875,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,88
88,34.304070312500016,0.043823999999999995,10.6625,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,89
89,35.780000000000044,0.160296,10.904166,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,90
90,44.65400000000005,0.001592,11.532291,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.284231930553043,91
91,44.96000000000008,0.002792,13.375,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.210659710921133,92
92,43.7,0.15494,13.921875,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.122373047362842,93
93,35.07800000000007,0.072336,11.585417,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.475519701596008,94
94,40.29800000000002,0.0,11.658334,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.475519701596008,95
95,46.814000000000036,0.19190400000000002,14.238542,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.299528561473398,96
96,47.372000000000035,0.03356,14.227083,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.93166746331385,97
97,49.478000000000065,0.034984,14.05625,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.78452302405003,98
98,52.898000000000025,0.0,14.310416,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,8.696236360491739,99
99,53.72600000000009,3.2000000000000005e-05,14.116667,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.005239682945758,100
100,52.070000000000064,0.00012800000000000002,14.520833,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.196527453988724,101
101,49.838000000000044,0.013024,14.463542,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.225956341841488,102
102,45.75200000000008,0.13264,14.091666,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.211241897915103,103
103,31.22600000000009,0.056128000000000004,13.120833,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,9.343671893252544,104
104,32.68399999999999,0.0,12.295834,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,10.50611296343672,105
105,39.74000000000002,0.07107200000000001,11.766666,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,10.020536313866112,106
106,41.07200000000004,1.021552,12.933333,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,10.005821869939732,107
107,39.38000000000004,0.055784,11.909375,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,10.241252972761844,108
108,44.94199999999999,0.0,11.345834,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,10.579685183068628,109
109,44.312000000000054,0.034496,11.24375,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,11.388979599019637,110
110,47.82200000000004,0.004688,11.610416,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,11.40369404294602,111
111,53.1140703125,0.001008,12.033333,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.595564000982955,112
112,52.556000000000026,0.009000000000000001,12.767709,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.036415131780442,113
113,48.974070312500075,0.065472,13.520833,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,11.697982921473658,114
114,45.71600000000001,0.370256,14.342709,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.109987351412354,115
115,52.28607031250003,0.0,14.095834,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.360132898160844,116
116,56.588000000000044,0.006679999999999999,15.082292,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.99285398699527,117
117,61.394070312500034,0.0,17.944792,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,13.919863954357334,118
118,59.918000000000085,0.0,19.241667,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,15.523738342332964,119
119,65.71400000000003,0.0,20.989584,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,18.275339356566395,120
120,66.95600000000003,0.00584,23.46875,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,22.80738808589204,121
121,65.48000000000005,0.083572,28.114582,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,26.073994637548832,122
122,58.31600000000001,0.101532,30.157291,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,28.08987345546316,123
123,58.38800000000005,0.146792,30.442707,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,31.09162001644508,124
124,54.320000000000064,0.003872,29.8,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,60.41750676172432,125
125,56.84000000000002,0.026608,28.849998,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,72.08606079534522,126
126,62.45600000000003,0.0,28.140625,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,73.36621741694044,127
127,58.80207031250004,0.0,29.80625,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,68.96659868295224,128
128,55.291999999999994,0.0,29.952082,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,63.40453887877987,129
129,58.15400000000005,0.0,29.473957,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,60.38807787387156,130
130,66.434,0.0,28.955208,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,58.29862683632532,131
131,65.89400000000008,0.0,29.148958,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,56.66532356049692,132
132,62.07807031250003,0.000416,32.57083,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,65.59699102381077,133
133,60.63800000000005,0.0038239999999999997,34.51875,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,69.26088756147988,134
134,55.508,0.003888,30.76875,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,68.8341686876148,135
