,temperature_F,precipitation_in,flow_cfs,Lat,Long,Drainage_area_mi2,Mean_Basin_Elev_ft,Perc_Forest,Perc_Develop,Perc_Imperv,Perc_Herbace,Perc_Slop_30,Mean_Ann_Precip_in,NWM_flow,DOY
135,54.23000000000004,0.0,28.3125,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,60.3586489860188,136
136,56.82200000000004,0.0,24.566668,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,57.37161686896326,137
137,68.63000000000004,0.0,21.420834,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,59.240351247613766,138
138,67.56800000000008,0.0,24.595833,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,67.89244427632636,139
139,65.44400000000007,0.00032,31.108334,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,74.88180514135779,140
140,59.63000000000004,0.013208,33.51875,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,66.43571432761455,141
141,54.21207031250002,0.013416,32.804165,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,53.35457367706098,142
142,60.15200000000008,0.00264,25.816666,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,48.94024049914639,143
143,59.43207031250008,0.25852,23.4125,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,46.07092393350191,144
144,49.04600000000005,0.10640000000000001,22.025002,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,41.25930076957501,145
145,55.814000000000036,0.0,21.0375,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,42.77488849399236,146
146,63.89600000000005,0.0,18.397917,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,50.83840376564967,147
147,68.03600000000007,0.0,17.973959,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,57.35690242503688,148
148,71.69007031250008,0.0,18.921875,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,60.32922009816603,149
149,76.96400000000003,0.0,21.036459,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,64.44926439755298,150
150,77.28807031250001,0.033512,24.872917,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,72.9983563187809,151
151,75.79400000000007,0.025208,27.428125,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,78.64870278651158,152
152,72.93200000000002,0.0,28.397917,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,73.71936407117362,153
153,72.44600000000005,0.0,27.058332,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,64.00783107976152,154
154,73.41800000000009,0.0,24.991667,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,54.149153649085605,155
155,74.46200000000006,0.0,23.425001,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,49.45524603656977,156
156,77.86400000000003,0.0,22.021875,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,44.74662398012754,157
157,75.34400000000008,0.38555999999999996,22.864584,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,44.39347732589437,158
158,62.06000000000008,1.28624,30.876041,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,49.39638826086424,159
159,46.4,0.978592,26.928125,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,43.40760958282678,160
160,52.088000000000044,0.15556799999999998,24.622917,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,41.71544853129286,161
161,62.33000000000004,0.0,22.449999,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,43.03974848466723,162
162,70.79000000000002,0.0,19.637499,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,43.30460847534211,163
163,75.7760000000001,0.0,17.291666,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,39.43470972270365,164
164,73.6880703125,0.0,16.054167,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,38.846131965648375,165
165,66.36200000000005,0.0,15.2625,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,38.62541530675264,166
166,69.06200000000005,0.0,15.954166,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,36.34467649816344,167
167,68.64800000000002,0.0010400000000000001,15.145833,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,34.9909476569363,168
168,64.14800000000002,0.26214400000000004,15.904167,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,33.63721881570916,169
169,57.541999999999994,0.0,15.475,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,32.19520331092372,170
170,61.82600000000009,0.0,14.8125,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,30.782616693991056,171
171,67.53200000000001,0.0,14.1875,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,29.41417340883753,172
172,73.32800000000006,0.0,14.414583,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,28.14873123116869,173
173,71.94207031250006,0.0,13.728125,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,26.88328905349984,174
174,73.16600000000001,0.0,13.473958,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,25.956279086137776,175
175,77.28800000000004,0.0,13.034375,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,24.837981347732747,176
176,76.15400000000005,0.0,11.836458,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,23.96982915607621,177
177,73.41807031250005,0.0,11.584375,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,23.58725361399028,178
178,76.71200000000006,0.0,11.316667,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,23.14582029619882,179
179,75.308,0.038239999999999996,11.223958,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,22.77795919803928,180
180,72.608,0.050496,12.792708,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,22.38066921202696,181
181,54.21200000000006,0.27961600000000003,12.342709,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,22.54252809521716,182
182,68.95400000000005,0.00038399999999999996,11.115625,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,22.49838476343802,183
183,72.41000000000008,0.0,11.3625,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,22.248239216689523,184
184,74.58807031250001,0.0,10.052292,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,21.9392358942355,185
185,77.05400000000006,0.0,9.7,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,21.58608924000233,186
186,77.39600000000004,0.0,10.132709,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,21.24765702969555,187
187,79.26800000000009,0.0,9.849167,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,20.89451037546238,188
188,78.60200000000007,0.0,9.5998955,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,20.79150926797771,189
189,74.26400000000004,0.0,10.077917,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,20.482505945523688,190
190,76.29807031250009,0.0,9.510417,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,20.482505945523688,191
191,77.86400000000003,0.0,8.331563,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,20.482505945523688,192
192,82.34600000000005,0.0,8.768333,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,20.482505945523688,193
193,82.38200000000002,0.0,8.3619795,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,20.247074842701576,194
194,81.10407031250001,0.0,7.9115624,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,20.12935929129052,195
195,76.83800000000005,0.0,8.198438,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,20.12935929129052,196
196,76.08200000000002,0.0,7.5785418,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,20.026358183805847,197
197,78.76400000000004,0.0,7.7204165,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,19.776212637057352,198
198,81.41000000000008,0.0,8.914583,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,19.776212637057352,199
199,81.01400000000004,0.0,8.793438,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,19.64378264171992,200
200,80.22200000000004,0.0,9.007605,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,19.423065982824188,201
201,79.68200000000002,0.0,8.437604,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,19.423065982824188,202
202,79.66400000000003,0.00027200000000000005,8.262605,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,19.18763488000208,203
203,78.47600000000008,0.092568,8.366041,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,19.06991932859102,204
204,75.542,0.03136,8.816979,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,19.02577599681188,205
205,74.94800000000002,0.011232,8.507916,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,18.71677267435785,206
206,77.70200000000008,0.0005359999999999999,8.524896,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,18.71677267435785,207
207,79.142,0.0032960000000000003,8.053958,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,18.510770459388503,208
208,81.19400000000007,0.031808,7.7184377,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,18.363626020124684,209
209,79.28600000000007,0.053072,7.8109374,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,18.319482688345538,210
210,78.20600000000003,0.00016,8.3025,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,18.010479365891516,211
211,82.86800000000008,0.0,7.7764583,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,18.010479365891516,212
212,86.32407031250008,0.0,7.5597916,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,17.789762706995788,213
213,87.13399999999999,0.0,7.813125,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,17.657332711658352,214
214,86.70200000000008,0.0,7.7566667,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,17.598474935952822,215
215,85.22607031250006,0.0,7.5753126,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,17.304186057425184,216
216,81.842,0.0,7.7627087,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,17.304186057425184,217
217,82.22000000000006,0.0,7.873646,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,17.068754954603072,218
218,78.76400000000004,0.0,7.224896,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,16.951039403192016,219
219,77.86400000000003,0.0,7.197292,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,16.892181627486487,220
220,79.03399999999999,0.0,6.774688,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,16.59789274895885,221
221,80.20400000000005,0.0,6.031979,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,16.59789274895885,222
222,81.06800000000008,0.0,5.214792,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,16.37717609006312,223
223,79.39407031250003,0.0,5.414375,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,16.244746094725684,224
224,77.36000000000008,0.0,5.2241664,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,16.21531720687292,225
225,79.95200000000008,0.0,4.9730206,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,15.891599440492516,226
226,77.792,0.0,5.518854,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,15.891599440492516,227
227,80.45600000000003,0.0,5.1608334,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,15.729740557302314,228
228,84.27200000000003,0.0,5.4020834,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,15.538452786259349,229
229,86.63007031250001,0.0,5.391667,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,15.538452786259349,230
230,87.96207031250002,0.0,5.5208335,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,15.25887835165809,231
231,86.27000000000007,0.0,5.3432293,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,15.185306132026184,232
232,84.32600000000009,0.0,4.8501043,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,15.1705916880998,233
233,84.65,0.0,5.0253124,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,14.832159477793017,234
234,86.72000000000006,0.0,4.9907293,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,14.832159477793017,235
235,83.78600000000007,0.0,5.4935417,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,14.743872814234724,236
236,83.91200000000006,0.000144,5.6021876,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,14.479012823559849,237
237,83.642,0.006024000000000001,5.2963543,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,14.479012823559849,238
238,82.70600000000003,0.015276000000000001,5.3118753,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,14.34658282822241,239
239,82.50800000000001,0.0,5.225625,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,14.12586616932668,240
240,80.83399999999999,0.0,4.8660417,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,14.12586616932668,241
241,78.74607031250001,0.000288,4.9875,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,13.97872173006286,242
242,77.72000000000006,0.0,4.974375,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,13.772719515093511,243
243,74.42600000000009,0.0,5.123125,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,13.772719515093511,244
244,63.320000000000064,0.0007040000000000001,5.522917,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,13.65500396368246,245
245,75.34407031250004,0.0008320000000000002,5.3708334,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,13.419572860860349,246
246,78.87200000000004,0.0,5.3040624,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,13.419572860860349,247
247,83.46200000000006,0.0,6.1439586,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,13.3754295290812,248
248,86.86407031249999,0.0,5.450521,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,13.06642620662718,249
249,84.81207031250003,0.0,5.1582294,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,13.06642620662718,250
250,81.37400000000001,0.0,5.1959376,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,13.06642620662718,251
251,74.55200000000008,0.037616000000000004,5.822396,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.78685177202592,252
252,50.25200000000008,3.2000000000000005e-05,6.4370832,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.713279552394011,253
253,57.68600000000007,0.0,6.395313,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.713279552394011,254
254,67.28000000000004,0.0,6.4459376,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.61027844490934,255
255,73.61600000000001,0.0,5.5619793,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.360132898160844,256
256,75.86600000000001,0.0,5.6128125,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.360132898160844,257
257,77.45,0.0,5.128958,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.360132898160844,258
258,77.558,0.0,5.4420834,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.139416239265117,259
259,77.70200000000008,0.0,6.2652082,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.00698624392768,260
260,78.94400000000007,0.0,5.538125,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.00698624392768,261
261,77.21600000000001,0.0,5.2435417,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,12.00698624392768,262
262,73.45400000000005,0.028672,5.4308333,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,11.742126253252804,263
263,67.26200000000006,0.001616,5.395,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,11.653839589694512,264
264,75.092,0.0,5.140625,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,11.653839589694512,265
265,73.23800000000004,0.000272,5.6514583,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,11.653839589694512,266
266,71.00607031249999,0.022784,4.980729,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,11.4184084868724,267
267,76.60400000000006,0.026048,4.936146,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,11.300692935461344,268
268,72.392,0.0,5.4648957,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,11.300692935461344,269
269,70.03399999999999,0.0,5.5698957,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,11.300692935461344,270
270,62.09607031250001,0.0,5.403021,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,11.197691827976673,271
271,58.748000000000026,0.0,5.6276045,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,10.947546281228178,272
272,68.12600000000009,0.0,5.605729,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,10.947546281228178,273
273,68.684,0.0,5.4569793,40.68803889,-111.5337194,16.3,7890.0,69.5,14.3,4.08,1.62,48.3,21.5,10.947546281228178,274
