,Datetime,MLP_flow
0,2020-01-01,0.0
1,2020-01-02,0.0
2,2020-01-03,0.0
3,2020-01-04,0.0
4,2020-01-05,0.0
5,2020-01-06,0.0
6,2020-01-07,0.0
7,2020-01-08,0.0
8,2020-01-09,0.0
9,2020-01-10,0.0
10,2020-01-11,0.0
11,2020-01-12,0.0
12,2020-01-13,0.0
13,2020-01-14,0.0
14,2020-01-15,0.0
15,2020-01-16,0.0
16,2020-01-17,0.0
17,2020-01-18,0.0
18,2020-01-19,0.0
19,2020-01-20,0.0
20,2020-01-21,0.0
21,2020-01-22,0.0
22,2020-01-23,0.0
23,2020-01-24,0.0
24,2020-01-25,0.0
25,2020-01-26,0.0
26,2020-01-27,0.0
27,2020-01-28,0.0
28,2020-01-29,0.0
29,2020-01-30,0.0
30,2020-01-31,0.0
31,2020-02-01,0.0
32,2020-02-02,0.0
33,2020-02-03,0.0
34,2020-02-04,0.0
35,2020-02-05,0.0
36,2020-02-06,0.0
37,2020-02-07,0.0
38,2020-02-08,0.0
39,2020-02-09,0.0
40,2020-02-10,0.0
41,2020-02-11,0.0
42,2020-02-12,0.0
43,2020-02-13,0.0
44,2020-02-14,0.0
45,2020-02-15,0.0
46,2020-02-16,0.0
47,2020-02-17,0.0
48,2020-02-18,0.0
49,2020-02-19,0.0
50,2020-02-20,0.0
51,2020-02-21,0.0
52,2020-02-22,0.0
53,2020-02-23,0.0
54,2020-02-24,0.0
55,2020-02-25,0.0
56,2020-02-26,0.0
57,2020-02-27,0.0
58,2020-02-28,0.0
59,2020-02-29,0.0
60,2020-03-01,12.876794
61,2020-03-02,12.957813
62,2020-03-03,13.038782
63,2020-03-04,13.119777
64,2020-03-05,13.200796
65,2020-03-06,13.281766
66,2020-03-07,13.36276
67,2020-03-08,13.443729
68,2020-03-09,13.524724
69,2020-03-10,13.605743
70,2020-03-11,13.686763
71,2020-03-12,13.767732
72,2020-03-13,13.848677
73,2020-03-14,13.929696
74,2020-03-15,14.01069
75,2020-03-16,14.091684
76,2020-03-17,14.172629
77,2020-03-18,14.253649
78,2020-03-19,14.334668
79,2020-03-20,14.415649
80,2020-03-21,14.539056
81,2020-03-22,14.62005
82,2020-03-23,14.70102
83,2020-03-24,14.782027
84,2020-03-25,14.8630085
85,2020-03-26,14.944003
86,2020-03-27,15.067422
87,2020-03-28,15.144065
88,2020-03-29,15.218233
89,2020-03-30,15.292451
90,2020-03-31,15.407029
91,2020-04-01,33.551826
92,2020-04-02,33.564148
93,2020-04-03,33.528908
94,2020-04-04,33.541206
95,2020-04-05,33.601074
96,2020-04-06,33.613422
97,2020-04-07,33.62572
98,2020-04-08,33.685627
99,2020-04-09,33.747047
100,2020-04-10,33.810535
101,2020-04-11,33.77924
102,2020-04-12,33.79529
103,2020-04-13,33.85879
104,2020-04-14,33.87488
105,2020-04-15,33.93838
106,2020-04-16,33.95446
107,2020-04-17,34.017933
108,2020-04-18,34.03401
109,2020-04-19,34.097485
110,2020-04-20,34.113575
111,2020-04-21,34.17705
112,2020-04-22,34.240574
113,2020-04-23,34.256615
114,2020-04-24,34.277107
115,2020-04-25,34.30583
116,2020-04-26,34.427605
117,2020-04-27,34.40989
118,2020-04-28,34.48516
119,2020-04-29,34.513935
120,2020-04-30,34.542706
121,2020-05-01,54.06154
122,2020-05-02,54.018032
123,2020-05-03,53.974525
124,2020-05-04,53.982273
125,2020-05-05,53.938717
126,2020-05-06,53.8952
127,2020-05-07,53.851715
128,2020-05-08,53.859463
129,2020-05-09,53.815918
130,2020-05-10,53.7724
131,2020-05-11,53.728905
132,2020-05-12,53.685387
133,2020-05-13,53.638027
134,2020-05-14,53.586052
135,2020-05-15,53.534103
136,2020-05-16,53.482155
137,2020-05-17,53.430195
138,2020-05-18,53.37822
139,2020-05-19,53.32631
140,2020-05-20,53.27435
141,2020-05-21,53.222374
142,2020-05-22,53.170425
143,2020-05-23,53.118477
144,2020-05-24,53.06653
145,2020-05-25,53.01454
146,2020-05-26,52.962605
147,2020-05-27,52.910633
148,2020-05-28,52.858685
149,2020-05-29,52.80676
150,2020-05-30,52.7548
151,2020-05-31,52.702824
152,2020-06-01,54.968254
153,2020-06-02,54.85548
154,2020-06-03,54.74268
155,2020-06-04,54.62994
156,2020-06-05,54.517178
157,2020-06-06,54.351448
158,2020-06-07,54.238697
159,2020-06-08,54.12592
160,2020-06-09,54.013157
161,2020-06-10,53.874832
162,2020-06-11,53.73434
163,2020-06-12,53.59386
164,2020-06-13,53.453445
165,2020-06-14,53.31297
166,2020-06-15,53.172478
167,2020-06-16,53.02449
168,2020-06-17,52.861244
169,2020-06-18,52.68534
170,2020-06-19,52.490826
171,2020-06-20,52.296284
172,2020-06-21,52.10178
173,2020-06-22,51.90725
174,2020-06-23,51.661045
175,2020-06-24,51.46653
176,2020-06-25,51.27199
177,2020-06-26,51.077038
178,2020-06-27,50.880024
179,2020-06-28,50.682995
180,2020-06-29,50.485992
181,2020-06-30,50.28894
182,2020-07-01,36.29238
183,2020-07-02,36.12303
184,2020-07-03,35.90695
185,2020-07-04,35.737602
186,2020-07-05,35.56829
187,2020-07-06,35.398903
188,2020-07-07,35.22958
189,2020-07-08,35.060192
190,2020-07-09,34.89088
191,2020-07-10,34.72152
192,2020-07-11,34.505455
193,2020-07-12,34.336117
194,2020-07-13,34.16678
195,2020-07-14,33.997417
196,2020-07-15,33.828094
197,2020-07-16,33.65872
198,2020-07-17,33.44267
199,2020-07-18,33.27332
200,2020-07-19,33.10397
201,2020-07-20,32.934643
202,2020-07-21,32.765255
203,2020-07-22,32.59592
204,2020-07-23,32.426594
205,2020-07-24,32.257256
206,2020-07-25,32.041157
207,2020-07-26,31.871819
208,2020-07-27,31.702457
209,2020-07-28,31.533157
210,2020-07-29,31.363783
211,2020-07-30,31.194433
212,2020-07-31,31.025084
213,2020-08-01,17.135777
214,2020-08-02,16.927881
215,2020-08-03,16.76951
216,2020-08-04,16.611252
217,2020-08-05,16.452894
218,2020-08-06,16.294561
219,2020-08-07,16.13624
220,2020-08-08,15.977906
221,2020-08-09,15.819598
222,2020-08-10,15.611678
223,2020-08-11,15.45337
224,2020-08-12,15.295074
225,2020-08-13,15.1367035
226,2020-08-14,14.978408
227,2020-08-15,14.820075
228,2020-08-16,14.661766
229,2020-08-17,14.503446
230,2020-08-18,14.345087
231,2020-08-19,14.137193
232,2020-08-20,13.9789095
233,2020-08-21,13.820551
234,2020-08-22,13.66284
235,2020-08-23,13.5069685
236,2020-08-24,13.3511715
237,2020-08-25,13.194206
238,2020-08-26,13.035897
239,2020-08-27,12.877639
240,2020-08-28,12.669794
241,2020-08-29,12.511486
242,2020-08-30,12.353252
243,2020-08-31,12.185594
244,2020-09-01,3.8229284
245,2020-09-02,3.6502962
246,2020-09-03,3.477689
247,2020-09-04,3.2591012
248,2020-09-05,3.0864937
249,2020-09-06,2.9139113
250,2020-09-07,2.7412791
251,2020-09-08,2.5686967
252,2020-09-09,2.3960893
253,2020-09-10,2.223482
254,2020-09-11,2.0508497
255,2020-09-12,1.8782425
256,2020-09-13,1.7056351
257,2020-09-14,1.5333014
258,2020-09-15,1.3164542
259,2020-09-16,1.1454881
260,2020-09-17,0.9744475
261,2020-09-18,0.80340683
262,2020-09-19,0.63246566
263,2020-09-20,0.46140012
264,2020-09-21,0.29045895
265,2020-09-22,0.11944314
266,2020-09-23,0.0
267,2020-09-24,0.0
268,2020-09-25,0.0
269,2020-09-26,0.0
270,2020-09-27,0.0
271,2020-09-28,0.0
272,2020-09-29,0.0
273,2020-09-30,0.0
