,USGSid,NHDPlusid,NWM_rmse,MLP_rmse,NWM_pbias,MLP_pbias,NWM_kge,MLP__kge,NWM_mape,MLP_mape
0,10126000.0,4605050.0,1861.4394752094083,1290.1372854314548,-53.15000000000002,-19.418999999999997,0.14000000000000007,0.46,369.3700000000001,103.10600000000001
1,10130500.0,10092262.0,305.60805481294926,222.1644242779491,-114.84000000000005,-79.38899999999998,-0.8000000000000004,-0.141,197.10999999999996,137.971
2,10134500.0,10277268.0,128.60302367688482,90.7830656631545,-235.17000000000004,-94.57333333333332,-1.4799999999999993,-0.6493333333333334,1014.9300000000002,188.96633333333332
3,10136500.0,10274616.0,776.6086307126207,387.97845080648216,-191.06999999999996,-9.272,-0.9899999999999994,0.17733333333333337,436.4599999999997,95.32499999999999
4,10137500.0,10274270.0,107.07308919622542,115.43254607906844,33.04999999999998,-16.767666666666667,0.4800000000000003,0.44100000000000006,38.65999999999999,91.19733333333333
5,10141000.0,10273232.0,1317.9644221220542,524.1805547310528,-412.87000000000023,35.64666666666667,-3.2000000000000015,-0.4983333333333333,1670.9499999999994,149.48966666666666
6,10155000.0,10373622.0,317.5552752258272,369.3271165633769,21.779999999999983,10.889333333333333,0.47000000000000014,0.48633333333333334,123.38999999999996,109.33966666666667
7,10164500.0,10329013.0,110.8409401571345,40.70908370517077,-123.23,-7.698333333333334,-0.9499999999999995,0.5013333333333334,130.71,102.94833333333334
8,10171000.0,10390290.0,3558.8800858108884,74.868660475496,-2822.39,-12.20433333333334,-29.809999999999977,-0.03866666666666666,3342.1499999999987,62.01033333333332
